open_time,open,high,low,close,volume,close_time,quote_volume,trades
2026-01-17T04:00:00+00:00,2.0557,2.0664,2.055,2.0581,4086233.1,2026-01-17T07:59:59.999000+00:00,8422883.36938,42770
2026-01-17T08:00:00+00:00,2.0581,2.0673,2.0562,2.0619,3437033.5,2026-01-17T11:59:59.999000+00:00,7089075.8079,41524
2026-01-17T12:00:00+00:00,2.0618,2.083,2.0582,2.0817,8886019.0,2026-01-17T15:59:59.999000+00:00,18408069.82174,83153
2026-01-17T16:00:00+00:00,2.0816,2.0834,2.0679,2.0735,5995978.7,2026-01-17T19:59:59.999000+00:00,12444287.33377,59812
2026-01-17T20:00:00+00:00,2.0735,2.0754,2.0591,2.0631,4404763.1,2026-01-17T23:59:59.999000+00:00,9104283.89201,43258
2026-01-18T00:00:00+00:00,2.0632,2.0679,2.0482,2.0585,6254276.7,2026-01-18T03:59:59.999000+00:00,12857855.92502,65136
2026-01-18T04:00:00+00:00,2.0585,2.06,2.047,2.0524,3817877.0,2026-01-18T07:59:59.999000+00:00,7842658.59926,43570
2026-01-18T08:00:00+00:00,2.0523,2.0618,2.0504,2.0548,3444434.2,2026-01-18T11:59:59.999000+00:00,7082077.78181,40540
2026-01-18T12:00:00+00:00,2.0549,2.0605,2.045,2.0507,5715027.7,2026-01-18T15:59:59.999000+00:00,11727911.76916,58424
2026-01-18T16:00:00+00:00,2.0507,2.0661,2.0463,2.0538,5919200.8,2026-01-18T19:59:59.999000+00:00,12166693.24159,66774
2026-01-18T20:00:00+00:00,2.0538,2.0644,1.9861,1.9914,21355881.3,2026-01-18T23:59:59.999000+00:00,43121546.37541,199665
2026-01-19T00:00:00+00:00,1.9914,1.9914,1.847,1.9674,69032133.0,2026-01-19T03:59:59.999000+00:00,133552448.30836,530856
2026-01-19T04:00:00+00:00,1.9674,1.9746,1.9517,1.9632,28946560.4,2026-01-19T07:59:59.999000+00:00,56789856.76811,130924
2026-01-19T08:00:00+00:00,1.9632,1.984,1.9591,1.9729,17738044.9,2026-01-19T11:59:59.999000+00:00,35048289.71881,119753
2026-01-19T12:00:00+00:00,1.9729,1.9853,1.9647,1.9816,13081247.1,2026-01-19T15:59:59.999000+00:00,25832468.93721,107028
2026-01-19T16:00:00+00:00,1.9815,2.0299,1.9805,2.0137,15609694.7,2026-01-19T19:59:59.999000+00:00,31412336.8969,160508
2026-01-19T20:00:00+00:00,2.0137,2.0173,1.9794,1.986,14942220.6,2026-01-19T23:59:59.999000+00:00,29792580.40367,134919
2026-01-20T00:00:00+00:00,1.9861,1.9909,1.9554,1.9625,18195497.0,2026-01-20T03:59:59.999000+00:00,35897227.07295,134566
2026-01-20T04:00:00+00:00,1.9624,1.9738,1.9419,1.9493,14495221.8,2026-01-20T07:59:59.999000+00:00,28368925.83849,158082
2026-01-20T08:00:00+00:00,1.9493,1.9539,1.9191,1.9291,33635465.1,2026-01-20T11:59:59.999000+00:00,64836296.83869,196978
2026-01-20T12:00:00+00:00,1.9291,1.9396,1.9091,1.9174,25305325.6,2026-01-20T15:59:59.999000+00:00,48666614.57859,281419
2026-01-20T16:00:00+00:00,1.9174,1.9276,1.8941,1.9024,16524123.1,2026-01-20T19:59:59.999000+00:00,31497982.01454,230957
2026-01-20T20:00:00+00:00,1.9023,1.9117,1.87,1.89,19220489.4,2026-01-20T23:59:59.999000+00:00,36358401.44593,217784
2026-01-21T00:00:00+00:00,1.89,1.9179,1.8889,1.9029,15527767.5,2026-01-21T03:59:59.999000+00:00,29582967.53396,162039
2026-01-21T04:00:00+00:00,1.903,1.9268,1.9009,1.91,13859331.5,2026-01-21T07:59:59.999000+00:00,26511260.72592,97167
2026-01-21T08:00:00+00:00,1.9101,1.9156,1.8873,1.8897,20066093.3,2026-01-21T11:59:59.999000+00:00,38238588.52293,116959
2026-01-21T12:00:00+00:00,1.8897,1.9609,1.8798,1.9579,40818527.9,2026-01-21T15:59:59.999000+00:00,78217328.23376,356852
2026-01-21T16:00:00+00:00,1.958,1.9844,1.8712,1.9734,38302164.6,2026-01-21T19:59:59.999000+00:00,73653532.60747,485974
2026-01-21T20:00:00+00:00,1.9734,1.9907,1.9393,1.9476,19268250.7,2026-01-21T23:59:59.999000+00:00,37907821.47338,223951
2026-01-22T00:00:00+00:00,1.9475,1.9679,1.942,1.9475,8517066.2,2026-01-22T03:59:59.999000+00:00,16649207.55646,117824
2026-01-22T04:00:00+00:00,1.9475,1.9598,1.9463,1.9477,7859459.5,2026-01-22T07:59:59.999000+00:00,15336871.75024,76748
2026-01-22T08:00:00+00:00,1.9477,1.9647,1.9425,1.9439,10209297.5,2026-01-22T11:59:59.999000+00:00,19960938.84387,87192
2026-01-22T12:00:00+00:00,1.944,1.9497,1.9016,1.9146,17334743.9,2026-01-22T15:59:59.999000+00:00,33402586.27576,178485
2026-01-22T16:00:00+00:00,1.9145,1.9358,1.905,1.9327,11294951.1,2026-01-22T19:59:59.999000+00:00,21700659.39978,123276
2026-01-22T20:00:00+00:00,1.9326,1.9338,1.9161,1.9236,6411926.7,2026-01-22T23:59:59.999000+00:00,12343795.24659,77161
2026-01-23T00:00:00+00:00,1.9237,1.9265,1.9091,1.916,7600396.3,2026-01-23T03:59:59.999000+00:00,14586623.76863,84845
2026-01-23T04:00:00+00:00,1.9159,1.9257,1.9033,1.915,11336199.1,2026-01-23T07:59:59.999000+00:00,21707830.91732,90116
2026-01-23T08:00:00+00:00,1.915,1.9157,1.9017,1.9142,8601200.5,2026-01-23T11:59:59.999000+00:00,16425057.83613,79883
2026-01-23T12:00:00+00:00,1.9142,1.9229,1.8873,1.9215,13178189.8,2026-01-23T15:59:59.999000+00:00,25075115.33109,148483
2026-01-23T16:00:00+00:00,1.9216,1.9656,1.9204,1.9232,23380154.7,2026-01-23T19:59:59.999000+00:00,45410115.62887,233245
2026-01-23T20:00:00+00:00,1.9233,1.932,1.9077,1.9196,11980566.5,2026-01-23T23:59:59.999000+00:00,23008271.66167,137788
2026-01-24T00:00:00+00:00,1.9197,1.9272,1.9161,1.9234,4065109.0,2026-01-24T03:59:59.999000+00:00,7813831.28108,50320
2026-01-24T04:00:00+00:00,1.9235,1.9276,1.917,1.919,5195698.2,2026-01-24T07:59:59.999000+00:00,9983409.3585,36626
2026-01-24T08:00:00+00:00,1.919,1.9214,1.9147,1.917,3827632.3,2026-01-24T11:59:59.999000+00:00,7341604.57992,25225
2026-01-24T12:00:00+00:00,1.9171,1.9242,1.9124,1.9128,7305077.3,2026-01-24T15:59:59.999000+00:00,14019934.93195,43635
2026-01-24T16:00:00+00:00,1.9128,1.921,1.91,1.9168,3361314.4,2026-01-24T19:59:59.999000+00:00,6439300.45131,36487
2026-01-24T20:00:00+00:00,1.9167,1.9233,1.9141,1.9143,3405168.7,2026-01-24T23:59:59.999000+00:00,6529748.02526,28944
2026-01-25T00:00:00+00:00,1.9143,1.9168,1.8983,1.9006,5835830.3,2026-01-25T03:59:59.999000+00:00,11135172.06865,44723
2026-01-25T04:00:00+00:00,1.9007,1.9039,1.894,1.8948,3850349.0,2026-01-25T07:59:59.999000+00:00,7311830.95513,38424
2026-01-25T08:00:00+00:00,1.8948,1.9125,1.8869,1.9022,8873461.9,2026-01-25T11:59:59.999000+00:00,16850713.35237,65748
2026-01-25T12:00:00+00:00,1.9022,1.9032,1.8842,1.8878,7169584.0,2026-01-25T15:59:59.999000+00:00,13573710.45978,78513
2026-01-25T16:00:00+00:00,1.8879,1.8879,1.8111,1.8182,45207595.3,2026-01-25T19:59:59.999000+00:00,83346075.0215,388086
2026-01-25T20:00:00+00:00,1.8182,1.841,1.813,1.8356,20596289.8,2026-01-25T23:59:59.999000+00:00,37665945.98548,202771
2026-01-26T00:00:00+00:00,1.8356,1.8887,1.8331,1.8695,18571200.9,2026-01-26T03:59:59.999000+00:00,34717025.27654,186609
2026-01-26T04:00:00+00:00,1.8696,1.8948,1.8696,1.8818,11949769.7,2026-01-26T07:59:59.999000+00:00,22478475.53391,111794
2026-01-26T08:00:00+00:00,1.8817,1.8971,1.8765,1.8915,13210908.2,2026-01-26T11:59:59.999000+00:00,24932935.66385,94012
2026-01-26T12:00:00+00:00,1.8916,1.946,1.8915,1.9255,28368369.2,2026-01-26T15:59:59.999000+00:00,54375175.55883,272050
