open_time,open,high,low,close,volume,close_time,quote_volume,trades
2026-01-14T04:00:00+00:00,95720.99,95799.22,94559.28,95205.1,2873.6342,2026-01-14T07:59:59.999000+00:00,273149042.5766023,575454
2026-01-14T08:00:00+00:00,95205.11,95315.15,94737.95,94792.99,1756.03488,2026-01-14T11:59:59.999000+00:00,166885522.1556041,475107
2026-01-14T12:00:00+00:00,94793.0,97084.68,94680.67,96764.57,6031.62524,2026-01-14T15:59:59.999000+00:00,580345459.9314647,1435939
2026-01-14T16:00:00+00:00,96764.57,97777.0,96246.56,97267.42,6680.63165,2026-01-14T19:59:59.999000+00:00,649361297.855257,1470063
2026-01-14T20:00:00+00:00,97267.42,97924.49,96772.02,96951.78,3128.06839,2026-01-14T23:59:59.999000+00:00,304554598.4073449,746136
2026-01-15T00:00:00+00:00,96951.78,97000.0,95777.0,95985.1,2821.68199,2026-01-15T03:59:59.999000+00:00,272054276.5747434,584806
2026-01-15T04:00:00+00:00,95985.11,96760.15,95952.89,96630.48,2056.29256,2026-01-15T07:59:59.999000+00:00,198178492.146447,462877
2026-01-15T08:00:00+00:00,96630.47,97193.34,96289.98,96581.08,2793.34386,2026-01-15T11:59:59.999000+00:00,270237014.4926607,512597
2026-01-15T12:00:00+00:00,96581.07,97165.03,95435.91,96737.04,4818.18164,2026-01-15T15:59:59.999000+00:00,463879280.8432028,1230231
2026-01-15T16:00:00+00:00,96737.04,97163.0,95183.13,95516.01,7868.89039,2026-01-15T19:59:59.999000+00:00,758114914.4935715,1239335
2026-01-15T20:00:00+00:00,95516.01,95871.0,95134.48,95604.8,1367.42325,2026-01-15T23:59:59.999000+00:00,130544204.2931082,463249
2026-01-16T00:00:00+00:00,95604.81,95855.12,95321.58,95354.69,1207.1411,2026-01-16T03:59:59.999000+00:00,115378279.7006572,362766
2026-01-16T04:00:00+00:00,95354.69,95816.83,95133.03,95653.16,2294.926,2026-01-16T07:59:59.999000+00:00,219083322.7890941,358241
2026-01-16T08:00:00+00:00,95653.16,95871.47,95261.43,95429.09,1614.38797,2026-01-16T11:59:59.999000+00:00,154250645.183386,288509
2026-01-16T12:00:00+00:00,95429.09,95809.08,94293.46,94585.98,3014.1328,2026-01-16T15:59:59.999000+00:00,286570081.0735824,926894
2026-01-16T16:00:00+00:00,94585.99,95215.74,94508.0,95002.09,1854.59442,2026-01-16T19:59:59.999000+00:00,175975525.5332734,628508
2026-01-16T20:00:00+00:00,95002.09,95600.0,94682.0,95550.94,1182.53231,2026-01-16T23:59:59.999000+00:00,112761553.7972583,406641
2026-01-17T00:00:00+00:00,95550.94,95578.2,95200.0,95372.95,520.98136,2026-01-17T03:59:59.999000+00:00,49695618.6579246,153215
2026-01-17T04:00:00+00:00,95372.94,95373.64,95041.7,95101.67,558.53587,2026-01-17T07:59:59.999000+00:00,53193870.7371647,148515
2026-01-17T08:00:00+00:00,95101.67,95323.86,95021.67,95323.86,614.83515,2026-01-17T11:59:59.999000+00:00,58543264.6839111,157393
2026-01-17T12:00:00+00:00,95323.85,95639.45,95198.81,95573.64,1450.99515,2026-01-17T15:59:59.999000+00:00,138504947.1210961,240499
2026-01-17T16:00:00+00:00,95573.65,95576.14,95212.25,95291.38,636.49063,2026-01-17T19:59:59.999000+00:00,60710385.0233725,164857
2026-01-17T20:00:00+00:00,95291.37,95412.86,95050.0,95147.77,498.96321,2026-01-17T23:59:59.999000+00:00,47513855.4484389,156048
2026-01-18T00:00:00+00:00,95147.77,95250.0,94876.33,95200.29,721.03445,2026-01-18T03:59:59.999000+00:00,68534005.3790473,216444
2026-01-18T04:00:00+00:00,95200.29,95260.0,95028.27,95028.27,705.29271,2026-01-18T07:59:59.999000+00:00,67090007.5607823,141153
2026-01-18T08:00:00+00:00,95028.27,95295.39,95021.44,95168.06,960.00602,2026-01-18T11:59:59.999000+00:00,91353052.4395281,156208
2026-01-18T12:00:00+00:00,95168.06,95376.24,94910.0,95119.28,1177.17902,2026-01-18T15:59:59.999000+00:00,111962283.8024563,232386
2026-01-18T16:00:00+00:00,95119.27,95521.71,95073.02,95380.99,921.46243,2026-01-18T19:59:59.999000+00:00,87865233.9668337,235135
2026-01-18T20:00:00+00:00,95380.99,95531.12,93615.4,93673.14,2410.20356,2026-01-18T23:59:59.999000+00:00,227969160.1190641,507459
2026-01-19T00:00:00+00:00,93673.14,93673.14,91910.2,92690.09,6141.54249,2026-01-19T03:59:59.999000+00:00,569182623.9156358,1190855
2026-01-19T04:00:00+00:00,92690.08,92861.41,92385.07,92841.62,1712.23708,2026-01-19T07:59:59.999000+00:00,158602697.5472185,328667
2026-01-19T08:00:00+00:00,92841.62,93368.44,92702.56,93191.96,1908.98628,2026-01-19T11:59:59.999000+00:00,177660733.405242,432648
2026-01-19T12:00:00+00:00,93191.96,93226.44,92700.0,93068.62,1798.82427,2026-01-19T15:59:59.999000+00:00,167274782.3435379,493053
2026-01-19T16:00:00+00:00,93068.62,93420.0,92930.0,93105.85,1153.18382,2026-01-19T19:59:59.999000+00:00,107439280.6556886,373206
2026-01-19T20:00:00+00:00,93105.85,93342.36,92158.48,92631.0,1580.75353,2026-01-19T23:59:59.999000+00:00,146610218.1817242,540637
2026-01-20T00:00:00+00:00,92630.99,92870.0,92264.7,92434.92,1260.14088,2026-01-20T03:59:59.999000+00:00,116657929.2894801,496044
2026-01-20T04:00:00+00:00,92434.93,92470.37,90771.78,91177.98,4648.13308,2026-01-20T07:59:59.999000+00:00,424720877.6339111,1101555
2026-01-20T08:00:00+00:00,91177.99,91442.88,90693.0,91218.99,2254.1302,2026-01-20T11:59:59.999000+00:00,205329533.2313666,671094
2026-01-20T12:00:00+00:00,91218.99,91371.11,89859.06,90684.95,5038.30665,2026-01-20T15:59:59.999000+00:00,456669956.357148,1454038
2026-01-20T16:00:00+00:00,90684.95,90974.49,89292.48,89725.76,4114.75823,2026-01-20T19:59:59.999000+00:00,369945918.6934964,1306074
2026-01-20T20:00:00+00:00,89725.77,89854.2,87895.98,88427.66,4691.85706,2026-01-20T23:59:59.999000+00:00,416352453.3887761,1035226
2026-01-21T00:00:00+00:00,88427.66,89598.8,88250.0,89432.33,2980.55061,2026-01-21T03:59:59.999000+00:00,265236836.1142676,649549
2026-01-21T04:00:00+00:00,89432.33,90120.44,89093.28,89213.95,2049.62852,2026-01-21T07:59:59.999000+00:00,183603104.5062017,432630
2026-01-21T08:00:00+00:00,89213.96,89493.46,88700.0,88789.99,2010.929,2026-01-21T11:59:59.999000+00:00,179332525.5243247,561074
2026-01-21T12:00:00+00:00,88789.99,90574.0,88196.72,90288.04,4684.20136,2026-01-21T15:59:59.999000+00:00,418220303.6746183,1648678
2026-01-21T16:00:00+00:00,90288.04,90450.0,87263.53,90355.56,6425.20187,2026-01-21T19:59:59.999000+00:00,569364367.9891859,2360969
2026-01-21T20:00:00+00:00,90355.56,90377.0,89344.98,89454.73,2466.99236,2026-01-21T23:59:59.999000+00:00,221950977.5511051,766153
2026-01-22T00:00:00+00:00,89454.73,90359.99,89454.72,89899.51,1561.80923,2026-01-22T03:59:59.999000+00:00,140523160.2829743,525248
2026-01-22T04:00:00+00:00,89899.51,90215.79,89802.0,89818.79,1213.67268,2026-01-22T07:59:59.999000+00:00,109225185.68313,329803
2026-01-22T08:00:00+00:00,89818.79,90150.0,89760.0,89941.26,1125.90639,2026-01-22T11:59:59.999000+00:00,101314930.1144683,348223
2026-01-22T12:00:00+00:00,89941.26,90340.0,88515.37,89000.01,3512.25665,2026-01-22T15:59:59.999000+00:00,313969200.3952485,1168941
2026-01-22T16:00:00+00:00,89000.0,89924.46,88676.95,89777.9,2304.40726,2026-01-22T19:59:59.999000+00:00,205774601.1633822,969034
2026-01-22T20:00:00+00:00,89777.89,89946.13,89140.13,89559.67,1107.45271,2026-01-22T23:59:59.999000+00:00,99103545.7167853,402163
2026-01-23T00:00:00+00:00,89559.68,89979.97,89450.48,89924.78,1144.14106,2026-01-23T03:59:59.999000+00:00,102694677.2356154,371194
2026-01-23T04:00:00+00:00,89924.78,90088.94,89400.0,89549.45,1729.71757,2026-01-23T07:59:59.999000+00:00,155175753.319069,560274
2026-01-23T08:00:00+00:00,89549.45,89632.18,88860.44,89202.48,1992.68771,2026-01-23T11:59:59.999000+00:00,177711327.2180448,580165
2026-01-23T12:00:00+00:00,89202.47,89865.53,88578.36,89761.61,2836.93325,2026-01-23T15:59:59.999000+00:00,253071200.3215104,1075371
2026-01-23T16:00:00+00:00,89761.61,91224.99,89489.0,89982.79,4430.77605,2026-01-23T19:59:59.999000+00:00,400289384.5526843,1410872
2026-01-23T20:00:00+00:00,89982.79,90156.06,89200.68,89600.26,1784.23355,2026-01-23T23:59:59.999000+00:00,159829923.0319191,622031
2026-01-24T00:00:00+00:00,89600.26,89957.39,89424.39,89770.02,760.9766,2026-01-24T03:59:59.999000+00:00,68253051.2964822,227811
2026-01-24T04:00:00+00:00,89770.03,89853.38,89572.81,89620.1,954.94709,2026-01-24T07:59:59.999000+00:00,85657544.750093,144923
2026-01-24T08:00:00+00:00,89620.11,89686.43,89577.97,89595.4,513.59579,2026-01-24T11:59:59.999000+00:00,46029985.1733966,107093
2026-01-24T12:00:00+00:00,89595.41,89595.41,89171.75,89275.77,1016.91516,2026-01-24T15:59:59.999000+00:00,90964710.8890066,193981
2026-01-24T16:00:00+00:00,89275.77,89461.4,89162.08,89331.36,560.08706,2026-01-24T19:59:59.999000+00:00,50024095.7147351,152909
2026-01-24T20:00:00+00:00,89331.36,89489.84,89215.59,89225.34,420.04567,2026-01-24T23:59:59.999000+00:00,37534758.2681677,133137
2026-01-25T00:00:00+00:00,89225.34,89319.13,88838.72,88960.35,949.82753,2026-01-25T03:59:59.999000+00:00,84609577.7783958,215983
2026-01-25T04:00:00+00:00,88960.36,89090.13,88635.84,88659.99,1365.03813,2026-01-25T07:59:59.999000+00:00,121300375.6268614,241931
2026-01-25T08:00:00+00:00,88659.99,88760.0,88136.0,88570.17,1276.76207,2026-01-25T11:59:59.999000+00:00,112976354.3860253,361476
2026-01-25T12:00:00+00:00,88570.17,88971.89,88340.75,88446.5,1271.25718,2026-01-25T15:59:59.999000+00:00,112761097.715065,370622
2026-01-25T16:00:00+00:00,88446.51,88448.85,86194.85,86495.16,6164.82689,2026-01-25T19:59:59.999000+00:00,538608130.7562971,1495854
2026-01-25T20:00:00+00:00,86495.17,87013.79,86074.72,86670.36,3398.50839,2026-01-25T23:59:59.999000+00:00,293978153.5789364,1034312
2026-01-26T00:00:00+00:00,86670.36,87973.11,86509.63,87282.05,4005.56746,2026-01-26T03:59:59.999000+00:00,350123125.1282487,1022875
2026-01-26T04:00:00+00:00,87282.04,88074.48,87244.27,88000.64,3558.66159,2026-01-26T07:59:59.999000+00:00,312484747.2534555,643626
2026-01-26T08:00:00+00:00,88000.64,88424.45,87600.69,87855.0,1820.3712,2026-01-26T11:59:59.999000+00:00,160098631.2345044,461359
2026-01-26T12:00:00+00:00,87855.01,88860.0,87325.03,87641.41,4437.30175,2026-01-26T15:59:59.999000+00:00,390623196.4156781,1204757
2026-01-26T16:00:00+00:00,87641.41,88537.95,87035.51,88013.19,2334.22752,2026-01-26T19:59:59.999000+00:00,204958111.6012256,1022910
2026-01-26T20:00:00+00:00,88013.19,88659.09,87542.05,88347.08,1610.38501,2026-01-26T23:59:59.999000+00:00,141847947.3561025,442556
2026-01-27T00:00:00+00:00,88347.08,88898.0,88194.82,88788.0,1649.23753,2026-01-27T03:59:59.999000+00:00,146115546.388287,392884
2026-01-27T04:00:00+00:00,88787.99,89010.0,88278.03,88320.41,1448.31937,2026-01-27T07:59:59.999000+00:00,128262293.6450252,326245
2026-01-27T08:00:00+00:00,88320.41,88397.85,87743.52,87992.74,1462.63908,2026-01-27T11:59:59.999000+00:00,128741689.5772967,339090
2026-01-27T12:00:00+00:00,87992.74,88474.23,87578.67,88047.46,2499.9435,2026-01-27T15:59:59.999000+00:00,219898114.5257576,876100
2026-01-27T16:00:00+00:00,88047.46,88819.89,87304.33,88408.77,3647.91175,2026-01-27T19:59:59.999000+00:00,321389992.0709454,1229055
2026-01-27T20:00:00+00:00,88408.78,89523.16,88373.49,89250.0,2417.35302,2026-01-27T23:59:59.999000+00:00,215619217.3821913,623962
2026-01-28T00:00:00+00:00,89249.99,89497.96,88985.0,89126.67,1094.38637,2026-01-28T03:59:59.999000+00:00,97673536.0569012,373642
2026-01-28T04:00:00+00:00,89126.68,89400.0,88840.0,89134.35,1349.92307,2026-01-28T07:59:59.999000+00:00,120297987.1417755,343691
2026-01-28T08:00:00+00:00,89134.35,90156.72,88833.65,90080.0,2787.07391,2026-01-28T11:59:59.999000+00:00,249307731.5313905,601247
2026-01-28T12:00:00+00:00,90079.99,90488.0,88904.61,89479.66,4428.88675,2026-01-28T15:59:59.999000+00:00,398176089.5722893,1243012
2026-01-28T16:00:00+00:00,89479.66,90600.0,89006.36,89402.58,3310.08413,2026-01-28T19:59:59.999000+00:00,296806111.9054422,1241762
2026-01-28T20:00:00+00:00,89402.57,89896.0,88878.01,89299.99,1361.83079,2026-01-28T23:59:59.999000+00:00,121658384.6436731,582437
2026-01-29T00:00:00+00:00,89300.0,89348.0,87704.0,88053.71,2923.10988,2026-01-29T03:59:59.999000+00:00,258458116.2063293,841576
2026-01-29T04:00:00+00:00,88053.71,88430.05,87901.23,88352.97,1476.91111,2026-01-29T07:59:59.999000+00:00,130352487.2188047,319940
2026-01-29T08:00:00+00:00,88352.96,88500.0,87750.01,87846.5,2299.04104,2026-01-29T11:59:59.999000+00:00,202350368.0748139,375181
2026-01-29T12:00:00+00:00,87846.5,88182.29,84366.56,84934.02,10107.55386,2026-01-29T15:59:59.999000+00:00,868554873.9865234,1467093
2026-01-29T16:00:00+00:00,84934.02,85638.3,83383.33,84012.11,10787.89043,2026-01-29T19:59:59.999000+00:00,911383998.6871414,1943012
2026-01-29T20:00:00+00:00,84012.11,84737.69,83824.9,84650.16,2836.87569,2026-01-29T23:59:59.999000+00:00,239281743.7363908,651947
2026-01-30T00:00:00+00:00,84650.16,84735.75,81118.0,82676.43,12245.12313,2026-01-30T03:59:59.999000+00:00,1009027615.836988,1870415
2026-01-30T04:00:00+00:00,82676.42,83332.2,82056.08,82816.98,4789.41822,2026-01-30T07:59:59.999000+00:00,396711858.0460145,878254
2026-01-30T08:00:00+00:00,82816.98,83314.85,82160.0,83151.36,3255.07609,2026-01-30T11:59:59.999000+00:00,269004440.0688526,887515
2026-01-30T12:00:00+00:00,83151.36,83797.99,82382.01,82883.94,4751.88055,2026-01-30T15:59:59.999000+00:00,394682897.0529472,1726639
2026-01-30T16:00:00+00:00,82882.84,84621.16,81871.37,84242.99,6116.25601,2026-01-30T19:59:59.999000+00:00,509866885.2613238,2472068
2026-01-30T20:00:00+00:00,84243.0,84523.11,83539.2,84260.49,4038.09393,2026-01-30T23:59:59.999000+00:00,339330370.2157059,1163938
2026-01-31T00:00:00+00:00,84260.5,84270.02,83815.02,84022.69,1727.33956,2026-01-31T03:59:59.999000+00:00,145238921.8162055,389593
2026-01-31T04:00:00+00:00,84022.7,84146.22,83404.67,83546.81,1349.94572,2026-01-31T07:59:59.999000+00:00,113129394.9034143,330990
2026-01-31T08:00:00+00:00,83546.82,83629.08,82560.75,83020.0,2408.78889,2026-01-31T11:59:59.999000+00:00,200082196.5366967,720307
2026-01-31T12:00:00+00:00,83020.0,83140.0,80825.76,81302.15,6811.82932,2026-01-31T15:59:59.999000+00:00,556391001.7888056,1469375
2026-01-31T16:00:00+00:00,81302.16,82200.0,75719.9,77750.01,22029.61555,2026-01-31T19:59:59.999000+00:00,1737008005.1952648,3049577
2026-01-31T20:00:00+00:00,77750.01,79240.0,77092.34,78741.09,5164.37229,2026-01-31T23:59:59.999000+00:00,403414573.3826571,1425134
2026-02-01T00:00:00+00:00,78741.1,79424.0,78284.0,78868.28,4258.38184,2026-02-01T03:59:59.999000+00:00,335705316.0150468,1297030
2026-02-01T04:00:00+00:00,78868.29,79119.3,77967.69,78343.0,2563.1542,2026-02-01T07:59:59.999000+00:00,201446289.0075807,844039
2026-02-01T08:00:00+00:00,78343.0,79220.72,78148.1,78743.56,2450.30839,2026-02-01T11:59:59.999000+00:00,192733533.1896487,944371
2026-02-01T12:00:00+00:00,78743.57,78768.68,76761.98,77593.4,4807.63006,2026-02-01T15:59:59.999000+00:00,373985194.7110624,1690995
2026-02-01T16:00:00+00:00,77593.4,78443.1,77000.01,77174.78,2883.53084,2026-02-01T19:59:59.999000+00:00,223871713.2638358,1408260
2026-02-01T20:00:00+00:00,77174.77,77779.63,75700.0,76968.21,8432.47635,2026-02-01T23:59:59.999000+00:00,647178510.8602122,1817211
2026-02-02T00:00:00+00:00,76968.22,78231.26,74604.0,76292.98,11449.76567,2026-02-02T03:59:59.999000+00:00,871702405.1897113,2645338
2026-02-02T04:00:00+00:00,76292.98,76958.0,74911.14,76660.79,9568.39849,2026-02-02T07:59:59.999000+00:00,726240942.8691734,2202613
2026-02-02T08:00:00+00:00,76660.78,77970.62,76628.28,77759.99,5651.50758,2026-02-02T11:59:59.999000+00:00,437537180.679424,1357946
2026-02-02T12:00:00+00:00,77760.0,79360.0,77564.62,78850.06,7522.81805,2026-02-02T15:59:59.999000+00:00,589203781.7803552,2019514
2026-02-02T16:00:00+00:00,78850.06,79288.28,78283.27,78341.5,5462.07718,2026-02-02T19:59:59.999000+00:00,430453810.7566943,1196930
2026-02-02T20:00:00+00:00,78341.5,78962.78,77888.0,78738.61,2619.02319,2026-02-02T23:59:59.999000+00:00,205614323.1859714,663237
2026-02-03T00:00:00+00:00,78738.6,79186.81,77644.09,78753.32,4012.52848,2026-02-03T03:59:59.999000+00:00,315222030.4406513,1184338
2026-02-03T04:00:00+00:00,78753.32,78999.99,77950.0,78794.67,2886.84787,2026-02-03T07:59:59.999000+00:00,226835689.1736536,861943
2026-02-03T08:00:00+00:00,78794.67,79084.29,77950.0,78079.5,2794.97467,2026-02-03T11:59:59.999000+00:00,219219491.2244865,951934
2026-02-03T12:00:00+00:00,78079.5,78458.89,77055.54,78132.33,5543.61818,2026-02-03T15:59:59.999000+00:00,431840559.0602594,1788491
2026-02-03T16:00:00+00:00,78132.34,78134.53,72945.5,74935.0,18839.6377,2026-02-03T19:59:59.999000+00:00,1410579491.7584774,3077800
2026-02-03T20:00:00+00:00,74935.0,76960.0,74586.54,75770.21,5042.50199,2026-02-03T23:59:59.999000+00:00,383205746.9172636,1334939
2026-02-04T00:00:00+00:00,75770.21,76971.52,75467.22,76698.17,3573.68321,2026-02-04T03:59:59.999000+00:00,272738590.7676544,1118157
2026-02-04T04:00:00+00:00,76698.17,76830.69,76105.3,76514.3,2837.0505,2026-02-04T07:59:59.999000+00:00,217015006.3229754,705472
2026-02-04T08:00:00+00:00,76514.3,76607.69,75666.0,76017.25,2912.66082,2026-02-04T11:59:59.999000+00:00,221824460.4727163,905165
2026-02-04T12:00:00+00:00,76017.25,76260.85,73794.11,74136.36,8952.94529,2026-02-04T15:59:59.999000+00:00,671748276.9658481,2606399
2026-02-04T16:00:00+00:00,74136.48,74249.83,72169.0,73923.29,13944.22381,2026-02-04T19:59:59.999000+00:00,1020412779.4708772,3621129
2026-02-04T20:00:00+00:00,73923.3,74144.0,71888.0,73165.83,6154.79637,2026-02-04T23:59:59.999000+00:00,449095517.539075,1767680
2026-02-05T00:00:00+00:00,73165.84,73341.18,71152.78,71223.25,8356.43633,2026-02-05T03:59:59.999000+00:00,602690598.1643589,2690802
2026-02-05T04:00:00+00:00,71223.25,71622.82,70140.0,70756.85,13229.00492,2026-02-05T07:59:59.999000+00:00,937889720.2388573,2073704
2026-02-05T08:00:00+00:00,70756.86,71978.58,69922.0,70318.35,9382.74194,2026-02-05T11:59:59.999000+00:00,665219725.6740667,1454638
2026-02-05T12:00:00+00:00,70318.35,70872.04,66720.15,67489.07,25214.85527,2026-02-05T15:59:59.999000+00:00,1731421994.6907675,2967018
2026-02-05T16:00:00+00:00,67489.08,68681.81,65200.0,65265.65,21297.2321,2026-02-05T19:59:59.999000+00:00,1421929542.343858,2924988
2026-02-05T20:00:00+00:00,65265.66,65700.0,62345.0,62909.86,28818.55843,2026-02-05T23:59:59.999000+00:00,1839594013.168785,3252860
2026-02-06T00:00:00+00:00,62909.87,66010.0,60000.0,64168.33,28980.40325,2026-02-06T03:59:59.999000+00:00,1825125065.7150643,3736413
2026-02-06T04:00:00+00:00,64168.33,66826.5,63914.62,64856.0,13204.36329,2026-02-06T07:59:59.999000+00:00,862429162.554502,1922335
2026-02-06T08:00:00+00:00,64856.0,66755.13,64500.0,66631.32,9652.84585,2026-02-06T11:59:59.999000+00:00,633520566.3146394,1492849
2026-02-06T12:00:00+00:00,66631.32,69192.0,66114.49,68626.0,17606.82465,2026-02-06T15:59:59.999000+00:00,1191688651.3854425,2999294
2026-02-06T16:00:00+00:00,68625.99,71500.0,68428.19,70731.46,17283.69927,2026-02-06T19:59:59.999000+00:00,1210438927.9306433,2002331
2026-02-06T20:00:00+00:00,70731.45,71751.33,69837.35,70580.26,5811.079,2026-02-06T23:59:59.999000+00:00,410854296.7112138,1075306
2026-02-07T00:00:00+00:00,70580.26,70928.75,69718.0,70918.99,4687.77364,2026-02-07T03:59:59.999000+00:00,329436668.6384284,1139290
2026-02-07T04:00:00+00:00,70918.99,71690.07,67300.0,68087.14,13271.32166,2026-02-07T07:59:59.999000+00:00,918746524.7167246,1870659
2026-02-07T08:00:00+00:00,68087.13,68790.0,67582.48,67972.65,8689.01558,2026-02-07T11:59:59.999000+00:00,592443428.2597489,1141821
2026-02-07T12:00:00+00:00,67972.65,69999.99,67901.89,69151.5,9290.84055,2026-02-07T15:59:59.999000+00:00,641961528.7883201,1571055
2026-02-07T16:00:00+00:00,69151.5,69898.0,68531.5,69373.61,6393.31777,2026-02-07T19:59:59.999000+00:00,442987187.8249819,1052092
2026-02-07T20:00:00+00:00,69373.61,69728.83,68787.34,69289.38,1923.21116,2026-02-07T23:59:59.999000+00:00,133408540.8409485,392510
2026-02-08T00:00:00+00:00,69289.37,69696.57,68888.0,69099.99,2026.40929,2026-02-08T03:59:59.999000+00:00,140326686.7608756,636690
2026-02-08T04:00:00+00:00,69100.0,69719.07,68952.01,69710.69,2878.17149,2026-02-08T07:59:59.999000+00:00,199578554.510112,480034
2026-02-08T08:00:00+00:00,69710.69,71220.0,69514.15,70999.98,5309.31519,2026-02-08T11:59:59.999000+00:00,373686854.8141382,1139417
2026-02-08T12:00:00+00:00,70999.99,71554.95,70707.39,71188.99,3659.2176,2026-02-08T15:59:59.999000+00:00,260509753.907124,916243
2026-02-08T16:00:00+00:00,71188.99,71538.05,70251.33,71422.97,2720.17356,2026-02-08T19:59:59.999000+00:00,193021003.0587266,799162
2026-02-08T20:00:00+00:00,71422.96,72271.41,70000.0,70330.38,4827.24455,2026-02-08T23:59:59.999000+00:00,342880905.6018657,898903
2026-02-09T00:00:00+00:00,70330.38,71453.53,70068.18,71307.56,4021.31441,2026-02-09T03:59:59.999000+00:00,284095679.0574778,1221357
2026-02-09T04:00:00+00:00,71307.56,71359.37,70311.7,70422.59,2930.6054,2026-02-09T07:59:59.999000+00:00,207409154.6026833,751991
2026-02-09T08:00:00+00:00,70422.59,70608.83,68420.58,68928.72,6108.89766,2026-02-09T11:59:59.999000+00:00,423568798.5962026,1323380
2026-02-09T12:00:00+00:00,68928.71,69884.82,68308.0,69563.37,6863.78788,2026-02-09T15:59:59.999000+00:00,474511739.6133422,1602329
2026-02-09T16:00:00+00:00,69563.37,71075.31,69100.0,70957.01,6239.20348,2026-02-09T19:59:59.999000+00:00,438773832.1992439,1176709
2026-02-09T20:00:00+00:00,70957.01,71126.0,69823.52,70138.0,2988.91959,2026-02-09T23:59:59.999000+00:00,210600335.3520278,569003
2026-02-10T00:00:00+00:00,70138.0,70527.59,69208.61,69511.83,2469.62773,2026-02-10T03:59:59.999000+00:00,172704357.7800935,649051
2026-02-10T04:00:00+00:00,69511.83,69906.5,68682.0,68919.66,3133.48778,2026-02-10T07:59:59.999000+00:00,216937941.2596458,646201
