open_time,open,high,low,close,volume,close_time,quote_volume,trades
2026-05-22T05:00:00+00:00,86.98,87.15,86.73,86.81,34805.509,2026-05-22T05:59:59.999000+00:00,3026027.94925,10092
2026-05-22T06:00:00+00:00,86.81,86.85,86.52,86.71,71982.585,2026-05-22T06:59:59.999000+00:00,6241185.16943,16588
2026-05-22T07:00:00+00:00,86.72,87.15,86.53,86.97,95928.814,2026-05-22T07:59:59.999000+00:00,8335200.20619,16909
2026-05-22T08:00:00+00:00,86.98,87.53,86.87,87.14,100546.91,2026-05-22T08:59:59.999000+00:00,8765535.82586,27453
2026-05-22T09:00:00+00:00,87.15,87.4,87.05,87.27,72260.868,2026-05-22T09:59:59.999000+00:00,6301937.13139,21016
2026-05-22T10:00:00+00:00,87.26,87.28,86.89,86.99,41700.794,2026-05-22T10:59:59.999000+00:00,3630069.28442,14082
2026-05-22T11:00:00+00:00,87.0,87.33,86.72,87.32,56878.079,2026-05-22T11:59:59.999000+00:00,4948981.98266,19950
2026-05-22T12:00:00+00:00,87.33,87.77,87.25,87.76,108340.371,2026-05-22T12:59:59.999000+00:00,9485372.45294,21759
2026-05-22T13:00:00+00:00,87.76,87.85,87.1,87.4,113191.591,2026-05-22T13:59:59.999000+00:00,9897394.70213,30850
2026-05-22T14:00:00+00:00,87.39,87.39,86.37,86.62,161712.123,2026-05-22T14:59:59.999000+00:00,14029933.34495,40112
2026-05-22T15:00:00+00:00,86.61,86.98,86.27,86.77,108409.144,2026-05-22T15:59:59.999000+00:00,9398763.90751,26413
2026-05-22T16:00:00+00:00,86.76,87.0,86.66,86.92,59642.479,2026-05-22T16:59:59.999000+00:00,5178911.7026,16180
2026-05-22T17:00:00+00:00,86.92,87.19,86.5,86.63,86639.61,2026-05-22T17:59:59.999000+00:00,7526476.66965,23032
2026-05-22T18:00:00+00:00,86.63,86.69,84.62,85.46,228881.8,2026-05-22T18:59:59.999000+00:00,19606841.70898,53283
2026-05-22T19:00:00+00:00,85.46,85.63,84.0,84.55,282732.807,2026-05-22T19:59:59.999000+00:00,23953172.81786,66903
2026-05-22T20:00:00+00:00,84.55,85.07,84.55,85.0,102055.063,2026-05-22T20:59:59.999000+00:00,8657827.04107,24773
2026-05-22T21:00:00+00:00,84.99,85.28,84.93,85.17,54697.487,2026-05-22T21:59:59.999000+00:00,4655431.96703,12446
2026-05-22T22:00:00+00:00,85.17,85.22,84.78,84.96,56157.437,2026-05-22T22:59:59.999000+00:00,4772064.68951,12369
2026-05-22T23:00:00+00:00,84.95,85.15,84.0,84.4,123359.495,2026-05-22T23:59:59.999000+00:00,10425256.45765,22817
2026-05-23T00:00:00+00:00,84.4,84.55,84.07,84.44,152682.941,2026-05-23T00:59:59.999000+00:00,12876555.79852,27332
2026-05-23T01:00:00+00:00,84.44,84.65,84.32,84.53,52466.491,2026-05-23T01:59:59.999000+00:00,4434190.92695,11558
2026-05-23T02:00:00+00:00,84.53,84.86,84.21,84.54,71432.08,2026-05-23T02:59:59.999000+00:00,6035599.51483,13915
2026-05-23T03:00:00+00:00,84.53,84.75,84.49,84.68,32887.193,2026-05-23T03:59:59.999000+00:00,2783351.62068,7327
2026-05-23T04:00:00+00:00,84.69,84.72,84.35,84.42,42184.357,2026-05-23T04:59:59.999000+00:00,3565378.45727,8938
2026-05-23T05:00:00+00:00,84.41,84.47,84.18,84.46,43173.824,2026-05-23T05:59:59.999000+00:00,3640908.29644,10147
2026-05-23T06:00:00+00:00,84.45,84.49,84.18,84.27,43696.192,2026-05-23T06:59:59.999000+00:00,3685323.11735,9214
2026-05-23T07:00:00+00:00,84.27,84.33,81.5,82.25,551122.284,2026-05-23T07:59:59.999000+00:00,45526597.33345,91653
2026-05-23T08:00:00+00:00,82.25,82.36,81.63,82.13,239163.964,2026-05-23T08:59:59.999000+00:00,19622079.61789,55039
2026-05-23T09:00:00+00:00,82.13,82.25,81.99,82.01,73864.961,2026-05-23T09:59:59.999000+00:00,6062718.57326,14549
2026-05-23T10:00:00+00:00,82.01,82.39,82.01,82.26,53942.834,2026-05-23T10:59:59.999000+00:00,4436002.41234,10452
2026-05-23T11:00:00+00:00,82.27,82.49,82.23,82.31,41102.178,2026-05-23T11:59:59.999000+00:00,3385203.86968,9669
2026-05-23T12:00:00+00:00,82.3,82.56,82.15,82.49,45766.671,2026-05-23T12:59:59.999000+00:00,3768460.96315,11472
2026-05-23T13:00:00+00:00,82.5,83.49,82.49,83.22,144123.581,2026-05-23T13:59:59.999000+00:00,11959538.69328,29587
2026-05-23T14:00:00+00:00,83.23,84.47,83.1,84.13,120078.49,2026-05-23T14:59:59.999000+00:00,10062379.97315,28224
2026-05-23T15:00:00+00:00,84.14,84.54,83.63,84.1,137355.31,2026-05-23T15:59:59.999000+00:00,11546308.84556,25773
2026-05-23T16:00:00+00:00,84.09,84.31,83.93,84.11,72498.943,2026-05-23T16:59:59.999000+00:00,6098856.97704,15474
2026-05-23T17:00:00+00:00,84.11,84.35,83.99,84.21,49841.752,2026-05-23T17:59:59.999000+00:00,4196228.98295,13382
2026-05-23T18:00:00+00:00,84.22,85.14,84.17,84.71,121230.166,2026-05-23T18:59:59.999000+00:00,10276548.1947,29287
2026-05-23T19:00:00+00:00,84.72,85.11,84.62,84.96,80916.44,2026-05-23T19:59:59.999000+00:00,6868617.21891,15750
2026-05-23T20:00:00+00:00,84.97,87.09,84.8,87.08,442248.406,2026-05-23T20:59:59.999000+00:00,38162739.55453,71615
2026-05-23T21:00:00+00:00,87.08,87.5,86.0,86.28,206245.648,2026-05-23T21:59:59.999000+00:00,17875295.6656,54909
2026-05-23T22:00:00+00:00,86.28,86.61,85.52,85.81,92579.804,2026-05-23T22:59:59.999000+00:00,7960087.92098,23071
2026-05-23T23:00:00+00:00,85.81,85.94,85.67,85.75,62497.201,2026-05-23T23:59:59.999000+00:00,5360683.40902,13841
2026-05-24T00:00:00+00:00,85.76,86.03,85.62,85.89,44726.666,2026-05-24T00:59:59.999000+00:00,3838336.35023,13660
2026-05-24T01:00:00+00:00,85.89,86.23,85.87,86.01,49161.072,2026-05-24T01:59:59.999000+00:00,4230373.44178,14550
2026-05-24T02:00:00+00:00,86.02,86.11,85.7,85.98,37780.957,2026-05-24T02:59:59.999000+00:00,3245199.62045,11071
2026-05-24T03:00:00+00:00,85.99,86.13,85.63,85.81,37495.875,2026-05-24T03:59:59.999000+00:00,3219078.22566,10529
2026-05-24T04:00:00+00:00,85.81,86.12,85.78,85.93,42576.619,2026-05-24T04:59:59.999000+00:00,3660630.8296,9186
2026-05-24T05:00:00+00:00,85.94,86.18,85.58,86.16,58294.97,2026-05-24T05:59:59.999000+00:00,5007984.99341,12031
