open_time,open,high,low,close,volume,close_time,quote_volume,trades
2026-04-26T12:00:00+00:00,632.55,632.55,630.6,630.97,1960.955,2026-04-26T12:59:59.999000+00:00,1238075.2271,13772
2026-04-26T13:00:00+00:00,630.98,631.86,630.64,631.37,1905.487,2026-04-26T13:59:59.999000+00:00,1202879.09331,13772
2026-04-26T14:00:00+00:00,631.38,633.03,630.88,632.14,3605.979,2026-04-26T14:59:59.999000+00:00,2278583.90548,22225
2026-04-26T15:00:00+00:00,632.14,632.88,631.62,632.29,1904.968,2026-04-26T15:59:59.999000+00:00,1204338.15262,12485
2026-04-26T16:00:00+00:00,632.29,632.54,631.08,631.15,1188.989,2026-04-26T16:59:59.999000+00:00,751013.72326,10544
2026-04-26T17:00:00+00:00,631.14,632.0,630.59,631.99,787.617,2026-04-26T17:59:59.999000+00:00,497366.66488,10187
2026-04-26T18:00:00+00:00,631.99,634.4,631.72,633.87,2853.772,2026-04-26T18:59:59.999000+00:00,1807357.5356,20551
2026-04-26T19:00:00+00:00,633.86,636.74,633.5,635.89,4110.5,2026-04-26T19:59:59.999000+00:00,2612070.24369,25677
2026-04-26T20:00:00+00:00,635.9,636.28,634.54,634.62,1181.827,2026-04-26T20:59:59.999000+00:00,750933.37835,11172
2026-04-26T21:00:00+00:00,634.62,636.84,633.0,635.7,2625.484,2026-04-26T21:59:59.999000+00:00,1667447.00599,25681
2026-04-26T22:00:00+00:00,635.7,638.06,633.69,635.02,1879.351,2026-04-26T22:59:59.999000+00:00,1195771.50369,25314
2026-04-26T23:00:00+00:00,635.03,636.79,633.84,635.76,2902.252,2026-04-26T23:59:59.999000+00:00,1844370.21962,17674
2026-04-27T00:00:00+00:00,635.77,638.39,633.74,638.29,3026.52,2026-04-27T00:59:59.999000+00:00,1926143.03411,24578
2026-04-27T01:00:00+00:00,638.3,639.81,635.73,638.49,5661.45,2026-04-27T01:59:59.999000+00:00,3611821.43626,37786
2026-04-27T02:00:00+00:00,638.49,639.65,637.21,638.47,6653.152,2026-04-27T02:59:59.999000+00:00,4247518.75336,30358
2026-04-27T03:00:00+00:00,638.48,639.78,638.18,638.27,2702.991,2026-04-27T03:59:59.999000+00:00,1727156.74353,15276
2026-04-27T04:00:00+00:00,638.27,638.64,636.4,636.87,3931.953,2026-04-27T04:59:59.999000+00:00,2508090.53182,18285
2026-04-27T05:00:00+00:00,636.88,637.11,627.88,629.2,11427.828,2026-04-27T05:59:59.999000+00:00,7211179.49893,73898
2026-04-27T06:00:00+00:00,629.2,629.67,625.15,627.31,8870.59,2026-04-27T06:59:59.999000+00:00,5565866.33419,39654
2026-04-27T07:00:00+00:00,627.32,627.59,625.5,625.87,4179.681,2026-04-27T07:59:59.999000+00:00,2618150.24879,27944
2026-04-27T08:00:00+00:00,625.87,628.27,625.4,628.04,4345.813,2026-04-27T08:59:59.999000+00:00,2724007.71505,28405
2026-04-27T09:00:00+00:00,628.04,628.94,627.3,628.49,2774.062,2026-04-27T09:59:59.999000+00:00,1742986.28674,21132
2026-04-27T10:00:00+00:00,628.49,628.62,627.62,627.8,1619.312,2026-04-27T10:59:59.999000+00:00,1017002.91632,14692
2026-04-27T11:00:00+00:00,627.8,627.92,626.57,627.4,2197.544,2026-04-27T11:59:59.999000+00:00,1378439.78505,15351
2026-04-27T12:00:00+00:00,627.39,627.39,625.2,625.79,3674.327,2026-04-27T12:59:59.999000+00:00,2300383.31668,17773
2026-04-27T13:00:00+00:00,625.79,627.02,624.17,625.49,4835.465,2026-04-27T13:59:59.999000+00:00,3025874.26216,33337
2026-04-27T14:00:00+00:00,625.49,628.56,625.0,626.29,5291.122,2026-04-27T14:59:59.999000+00:00,3314606.70244,41079
2026-04-27T15:00:00+00:00,626.3,626.45,618.38,620.94,11576.961,2026-04-27T15:59:59.999000+00:00,7193948.16732,78154
2026-04-27T16:00:00+00:00,620.93,622.3,620.5,621.5,4483.678,2026-04-27T16:59:59.999000+00:00,2785515.84712,29681
2026-04-27T17:00:00+00:00,621.5,624.02,621.49,623.06,4400.113,2026-04-27T17:59:59.999000+00:00,2742545.38178,26781
2026-04-27T18:00:00+00:00,623.05,623.8,622.25,623.49,2511.359,2026-04-27T18:59:59.999000+00:00,1564375.62767,19273
2026-04-27T19:00:00+00:00,623.49,623.58,621.01,623.53,2251.739,2026-04-27T19:59:59.999000+00:00,1401491.38309,19088
2026-04-27T20:00:00+00:00,623.53,624.36,623.52,623.95,1240.727,2026-04-27T20:59:59.999000+00:00,774126.36628,11527
2026-04-27T21:00:00+00:00,623.96,624.68,623.33,623.34,2093.592,2026-04-27T21:59:59.999000+00:00,1306233.10485,13090
2026-04-27T22:00:00+00:00,623.34,625.12,623.13,624.78,1378.746,2026-04-27T22:59:59.999000+00:00,860752.80203,13151
2026-04-27T23:00:00+00:00,624.78,627.31,624.3,626.83,2816.763,2026-04-27T23:59:59.999000+00:00,1762320.8174,16379
2026-04-28T00:00:00+00:00,626.83,627.58,626.01,627.08,1550.845,2026-04-28T00:59:59.999000+00:00,972039.28862,16987
2026-04-28T01:00:00+00:00,627.07,627.1,625.5,625.82,1700.772,2026-04-28T01:59:59.999000+00:00,1065150.97174,12123
2026-04-28T02:00:00+00:00,625.83,626.64,623.28,624.43,2348.921,2026-04-28T02:59:59.999000+00:00,1467589.75684,16620
2026-04-28T03:00:00+00:00,624.42,624.66,623.44,624.52,1525.969,2026-04-28T03:59:59.999000+00:00,952151.2481,13973
2026-04-28T04:00:00+00:00,624.52,625.99,623.87,625.51,3005.751,2026-04-28T04:59:59.999000+00:00,1878719.26498,16628
2026-04-28T05:00:00+00:00,625.51,626.62,624.43,624.75,2731.955,2026-04-28T05:59:59.999000+00:00,1708947.95863,19802
2026-04-28T06:00:00+00:00,624.75,625.96,623.09,623.16,5546.394,2026-04-28T06:59:59.999000+00:00,3465882.40296,21969
2026-04-28T07:00:00+00:00,623.16,624.5,621.86,624.26,5223.99,2026-04-28T07:59:59.999000+00:00,3255634.73105,23102
2026-04-28T08:00:00+00:00,624.26,625.47,623.76,624.54,2067.307,2026-04-28T08:59:59.999000+00:00,1291065.43233,17109
2026-04-28T09:00:00+00:00,624.55,624.91,622.4,622.97,2458.514,2026-04-28T09:59:59.999000+00:00,1532834.01609,20842
2026-04-28T10:00:00+00:00,622.97,623.83,622.41,622.71,2359.953,2026-04-28T10:59:59.999000+00:00,1470584.13803,20543
2026-04-28T11:00:00+00:00,622.7,622.96,621.21,621.85,2790.751,2026-04-28T11:59:59.999000+00:00,1735660.56898,26907
2026-04-28T12:00:00+00:00,621.86,623.54,621.13,623.26,3280.393,2026-04-28T12:59:59.999000+00:00,2041703.45482,29039
2026-04-28T13:00:00+00:00,623.26,623.63,620.54,622.22,4927.969,2026-04-28T13:59:59.999000+00:00,3063649.80423,34248
2026-04-28T14:00:00+00:00,622.22,622.29,619.0,622.29,5463.353,2026-04-28T14:59:59.999000+00:00,3390208.23533,35486
2026-04-28T15:00:00+00:00,622.3,623.0,621.81,622.82,3209.095,2026-04-28T15:59:59.999000+00:00,1997782.6013,22360
2026-04-28T16:00:00+00:00,622.82,623.59,621.82,623.48,2351.294,2026-04-28T16:59:59.999000+00:00,1464037.66082,19665
2026-04-28T17:00:00+00:00,623.48,624.0,622.43,623.52,2139.001,2026-04-28T17:59:59.999000+00:00,1333015.83998,17801
2026-04-28T18:00:00+00:00,623.52,624.01,623.05,623.73,1294.775,2026-04-28T18:59:59.999000+00:00,807483.49409,10467
2026-04-28T19:00:00+00:00,623.73,624.3,622.97,624.17,1352.801,2026-04-28T19:59:59.999000+00:00,843886.83896,7761
2026-04-28T20:00:00+00:00,624.17,624.46,623.74,624.28,1865.94,2026-04-28T20:59:59.999000+00:00,1164490.2238,9485
2026-04-28T21:00:00+00:00,624.29,624.66,623.0,623.61,1262.259,2026-04-28T21:59:59.999000+00:00,787409.31487,9386
2026-04-28T22:00:00+00:00,623.61,624.38,622.87,623.24,947.531,2026-04-28T22:59:59.999000+00:00,590794.02123,8608
2026-04-28T23:00:00+00:00,623.24,624.64,622.95,624.55,942.209,2026-04-28T23:59:59.999000+00:00,587845.9404,7016
2026-04-29T00:00:00+00:00,624.56,624.91,623.57,624.6,1524.91,2026-04-29T00:59:59.999000+00:00,952146.81397,13501
2026-04-29T01:00:00+00:00,624.61,625.33,622.56,624.72,2042.124,2026-04-29T01:59:59.999000+00:00,1274603.93967,16703
2026-04-29T02:00:00+00:00,624.73,625.3,623.61,624.18,1881.419,2026-04-29T02:59:59.999000+00:00,1174748.58299,12136
2026-04-29T03:00:00+00:00,624.19,626.73,624.11,626.05,4232.689,2026-04-29T03:59:59.999000+00:00,2648543.77455,29393
2026-04-29T04:00:00+00:00,626.05,628.5,625.0,627.86,5066.669,2026-04-29T04:59:59.999000+00:00,3177548.02161,25742
2026-04-29T05:00:00+00:00,627.86,628.23,627.05,627.35,3185.836,2026-04-29T05:59:59.999000+00:00,1999719.13837,14838
2026-04-29T06:00:00+00:00,627.35,627.61,625.49,626.06,3185.459,2026-04-29T06:59:59.999000+00:00,1995327.59845,19343
2026-04-29T07:00:00+00:00,626.06,626.73,625.0,625.13,5208.463,2026-04-29T07:59:59.999000+00:00,3260243.56975,21600
2026-04-29T08:00:00+00:00,625.13,625.86,624.54,625.62,4525.758,2026-04-29T08:59:59.999000+00:00,2829633.20648,20246
2026-04-29T09:00:00+00:00,625.62,629.45,625.25,629.05,5079.587,2026-04-29T09:59:59.999000+00:00,3187367.83178,36327
2026-04-29T10:00:00+00:00,629.06,629.61,627.46,627.85,3873.105,2026-04-29T10:59:59.999000+00:00,2434907.5558,30208
2026-04-29T11:00:00+00:00,627.85,628.0,625.92,626.02,6000.836,2026-04-29T11:59:59.999000+00:00,3760310.14702,28237
2026-04-29T12:00:00+00:00,626.01,626.06,622.19,623.88,4988.261,2026-04-29T12:59:59.999000+00:00,3110924.51573,42653
2026-04-29T13:00:00+00:00,623.88,624.2,620.02,622.17,4039.956,2026-04-29T13:59:59.999000+00:00,2513112.23093,37547
2026-04-29T14:00:00+00:00,622.16,622.86,620.63,621.13,3858.497,2026-04-29T14:59:59.999000+00:00,2399358.60367,28095
2026-04-29T15:00:00+00:00,621.14,621.33,615.48,616.51,8198.364,2026-04-29T15:59:59.999000+00:00,5065778.34516,48929
2026-04-29T16:00:00+00:00,616.52,618.01,616.21,617.73,4088.9,2026-04-29T16:59:59.999000+00:00,2523632.14278,32957
2026-04-29T17:00:00+00:00,617.73,620.01,617.73,619.92,3826.145,2026-04-29T17:59:59.999000+00:00,2368756.4922,24204
2026-04-29T18:00:00+00:00,619.92,620.28,610.26,613.76,15726.037,2026-04-29T18:59:59.999000+00:00,9643110.07349,90941
2026-04-29T19:00:00+00:00,613.76,614.46,612.37,613.31,2913.086,2026-04-29T19:59:59.999000+00:00,1786922.8933,23369
2026-04-29T20:00:00+00:00,613.32,616.15,613.02,615.39,2991.729,2026-04-29T20:59:59.999000+00:00,1839268.27581,21839
2026-04-29T21:00:00+00:00,615.38,618.58,615.03,617.19,2498.511,2026-04-29T21:59:59.999000+00:00,1540611.00736,15772
2026-04-29T22:00:00+00:00,617.18,618.14,616.56,618.03,1278.418,2026-04-29T22:59:59.999000+00:00,789209.78398,11738
2026-04-29T23:00:00+00:00,618.03,618.24,616.72,617.39,1598.413,2026-04-29T23:59:59.999000+00:00,987069.23823,13025
2026-04-30T00:00:00+00:00,617.39,620.41,616.33,620.28,4532.131,2026-04-30T00:59:59.999000+00:00,2801072.7325,23616
2026-04-30T01:00:00+00:00,620.27,620.53,619.22,619.23,2057.651,2026-04-30T01:59:59.999000+00:00,1275486.4922,17357
2026-04-30T02:00:00+00:00,619.23,620.18,616.03,617.43,3999.705,2026-04-30T02:59:59.999000+00:00,2472140.43549,35379
2026-04-30T03:00:00+00:00,617.42,618.48,616.99,617.88,1976.605,2026-04-30T03:59:59.999000+00:00,1220920.43443,15186
2026-04-30T04:00:00+00:00,617.88,618.0,614.53,614.66,2812.091,2026-04-30T04:59:59.999000+00:00,1731932.95316,19486
2026-04-30T05:00:00+00:00,614.66,616.51,613.47,616.35,5333.219,2026-04-30T05:59:59.999000+00:00,3283530.21801,20753
2026-04-30T06:00:00+00:00,616.34,616.8,615.52,615.64,4085.447,2026-04-30T06:59:59.999000+00:00,2517394.87404,22743
2026-04-30T07:00:00+00:00,615.65,618.26,615.52,617.5,6566.304,2026-04-30T07:59:59.999000+00:00,4053202.66846,21444
2026-04-30T08:00:00+00:00,617.5,618.29,616.6,616.61,3506.393,2026-04-30T08:59:59.999000+00:00,2164331.96802,17552
2026-04-30T09:00:00+00:00,616.61,618.75,616.57,616.9,2324.812,2026-04-30T09:59:59.999000+00:00,1435037.09576,19159
2026-04-30T10:00:00+00:00,616.9,617.28,615.62,615.84,2833.008,2026-04-30T10:59:59.999000+00:00,1745707.49276,19379
2026-04-30T11:00:00+00:00,615.85,617.33,614.38,615.63,5077.119,2026-04-30T11:59:59.999000+00:00,3126930.26101,26275
2026-04-30T12:00:00+00:00,615.64,616.8,615.0,615.28,4345.726,2026-04-30T12:59:59.999000+00:00,2676336.17229,27212
2026-04-30T13:00:00+00:00,615.29,616.7,614.14,615.6,4067.245,2026-04-30T13:59:59.999000+00:00,2503372.79415,34414
2026-04-30T14:00:00+00:00,615.61,616.51,613.58,616.43,6486.738,2026-04-30T14:59:59.999000+00:00,3992635.89055,41168
2026-04-30T15:00:00+00:00,616.42,618.13,615.76,617.1,4235.352,2026-04-30T15:59:59.999000+00:00,2612440.41119,35222
2026-04-30T16:00:00+00:00,617.09,617.15,616.0,616.33,2402.697,2026-04-30T16:59:59.999000+00:00,1481725.58917,16663
2026-04-30T17:00:00+00:00,616.33,617.36,615.75,617.11,2126.601,2026-04-30T17:59:59.999000+00:00,1310568.94115,14227
2026-04-30T18:00:00+00:00,617.11,618.69,617.1,617.56,1601.471,2026-04-30T18:59:59.999000+00:00,989609.33899,14700
2026-04-30T19:00:00+00:00,617.57,618.84,617.23,618.45,1891.523,2026-04-30T19:59:59.999000+00:00,1169523.22189,14268
2026-04-30T20:00:00+00:00,618.44,618.61,617.73,617.74,1528.017,2026-04-30T20:59:59.999000+00:00,944477.2234,11138
2026-04-30T21:00:00+00:00,617.73,617.79,616.0,616.01,1540.678,2026-04-30T21:59:59.999000+00:00,950665.45585,12631
2026-04-30T22:00:00+00:00,616.01,616.41,614.91,615.08,1793.655,2026-04-30T22:59:59.999000+00:00,1104354.41914,15550
2026-04-30T23:00:00+00:00,615.08,615.63,614.79,615.38,1488.257,2026-04-30T23:59:59.999000+00:00,915588.37231,10832
2026-05-01T00:00:00+00:00,615.38,616.8,615.28,615.57,2894.365,2026-05-01T00:59:59.999000+00:00,1783319.20613,17976
2026-05-01T01:00:00+00:00,615.57,617.54,615.5,617.51,1918.189,2026-05-01T01:59:59.999000+00:00,1182685.41414,12735
2026-05-01T02:00:00+00:00,617.51,617.54,616.5,617.18,3678.681,2026-05-01T02:59:59.999000+00:00,2269703.64456,13809
2026-05-01T03:00:00+00:00,617.18,621.29,616.9,618.5,5867.57,2026-05-01T03:59:59.999000+00:00,3633866.63287,34084
2026-05-01T04:00:00+00:00,618.5,619.08,616.99,617.1,3437.91,2026-05-01T04:59:59.999000+00:00,2124208.64919,20517
2026-05-01T05:00:00+00:00,617.11,618.29,616.99,617.9,1881.068,2026-05-01T05:59:59.999000+00:00,1162062.35895,13419
2026-05-01T06:00:00+00:00,617.9,618.37,616.03,616.66,2140.455,2026-05-01T06:59:59.999000+00:00,1321835.5796,18140
2026-05-01T07:00:00+00:00,616.67,617.61,616.13,617.42,2934.677,2026-05-01T07:59:59.999000+00:00,1810535.76515,15604
2026-05-01T08:00:00+00:00,617.42,619.56,617.13,618.67,2320.242,2026-05-01T08:59:59.999000+00:00,1434738.13981,17211
2026-05-01T09:00:00+00:00,618.66,618.7,616.44,616.87,2813.9,2026-05-01T09:59:59.999000+00:00,1737439.81583,16748
2026-05-01T10:00:00+00:00,616.87,617.41,615.94,617.4,4370.999,2026-05-01T10:59:59.999000+00:00,2695782.44509,19924
2026-05-01T11:00:00+00:00,617.41,619.0,617.41,618.92,3728.483,2026-05-01T11:59:59.999000+00:00,2305299.43953,16519
2026-05-01T12:00:00+00:00,618.92,620.84,618.44,619.14,7659.518,2026-05-01T12:59:59.999000+00:00,4746330.19606,36764
2026-05-01T13:00:00+00:00,619.14,622.84,619.14,622.48,7664.283,2026-05-01T13:59:59.999000+00:00,4762003.25107,45711
2026-05-01T14:00:00+00:00,622.47,622.82,619.56,620.7,5312.87,2026-05-01T14:59:59.999000+00:00,3301834.31203,33499
2026-05-01T15:00:00+00:00,620.71,622.62,619.74,620.83,4811.647,2026-05-01T15:59:59.999000+00:00,2989218.28621,26064
2026-05-01T16:00:00+00:00,620.83,621.79,619.35,619.55,3583.013,2026-05-01T16:59:59.999000+00:00,2222383.76329,25058
2026-05-01T17:00:00+00:00,619.55,620.5,618.98,620.36,2074.056,2026-05-01T17:59:59.999000+00:00,1285403.36749,15781
2026-05-01T18:00:00+00:00,620.36,620.78,619.0,619.26,1754.886,2026-05-01T18:59:59.999000+00:00,1088196.728,14325
2026-05-01T19:00:00+00:00,619.26,620.38,618.9,619.24,1465.188,2026-05-01T19:59:59.999000+00:00,907908.20166,13257
2026-05-01T20:00:00+00:00,619.24,619.37,616.4,616.94,3082.45,2026-05-01T20:59:59.999000+00:00,1905471.49371,13832
2026-05-01T21:00:00+00:00,616.94,617.69,616.73,617.32,1848.359,2026-05-01T21:59:59.999000+00:00,1140941.66875,17670
2026-05-01T22:00:00+00:00,617.33,617.88,614.94,615.13,7672.397,2026-05-01T22:59:59.999000+00:00,4724556.50287,18614
2026-05-01T23:00:00+00:00,615.12,615.66,613.79,615.34,3138.534,2026-05-01T23:59:59.999000+00:00,1929756.72451,12355
2026-05-02T00:00:00+00:00,615.34,616.13,614.78,615.86,2589.412,2026-05-02T00:59:59.999000+00:00,1593380.8527,16399
2026-05-02T01:00:00+00:00,615.86,616.58,615.59,615.81,1561.132,2026-05-02T01:59:59.999000+00:00,961778.34279,12098
2026-05-02T02:00:00+00:00,615.82,617.26,615.61,616.11,1684.156,2026-05-02T02:59:59.999000+00:00,1037807.04116,11947
2026-05-02T03:00:00+00:00,616.11,616.87,615.4,616.19,1766.26,2026-05-02T03:59:59.999000+00:00,1088256.59147,10631
2026-05-02T04:00:00+00:00,616.19,616.22,614.48,615.01,3363.201,2026-05-02T04:59:59.999000+00:00,2069122.9077,13660
2026-05-02T05:00:00+00:00,615.01,615.67,614.15,615.21,1700.763,2026-05-02T05:59:59.999000+00:00,1046125.96787,12825
2026-05-02T06:00:00+00:00,615.21,616.3,614.86,616.21,1376.908,2026-05-02T06:59:59.999000+00:00,847555.73646,10522
2026-05-02T07:00:00+00:00,616.21,616.4,615.25,615.91,1312.023,2026-05-02T07:59:59.999000+00:00,807958.68364,8083
2026-05-02T08:00:00+00:00,615.9,616.2,615.24,615.73,2066.39,2026-05-02T08:59:59.999000+00:00,1272520.9219,10329
2026-05-02T09:00:00+00:00,615.74,615.93,615.22,615.64,1543.401,2026-05-02T09:59:59.999000+00:00,950119.64428,9204
2026-05-02T10:00:00+00:00,615.63,615.86,615.16,615.76,1436.752,2026-05-02T10:59:59.999000+00:00,884302.96936,7537
2026-05-02T11:00:00+00:00,615.76,615.76,614.71,615.66,1613.307,2026-05-02T11:59:59.999000+00:00,992630.77787,10020
2026-05-02T12:00:00+00:00,615.67,616.45,615.38,615.89,2966.674,2026-05-02T12:59:59.999000+00:00,1827145.65006,12667
2026-05-02T13:00:00+00:00,615.89,617.19,615.89,617.18,2842.743,2026-05-02T13:59:59.999000+00:00,1753066.26808,12773
2026-05-02T14:00:00+00:00,617.18,617.62,616.65,616.77,3751.839,2026-05-02T14:59:59.999000+00:00,2315013.9632,15059
2026-05-02T15:00:00+00:00,616.77,618.27,616.69,618.22,2639.992,2026-05-02T15:59:59.999000+00:00,1630566.06231,14505
2026-05-02T16:00:00+00:00,618.22,619.38,617.73,618.63,3447.533,2026-05-02T16:59:59.999000+00:00,2132008.2883,16407
2026-05-02T17:00:00+00:00,618.63,618.89,618.02,618.33,2070.724,2026-05-02T17:59:59.999000+00:00,1280577.32226,11644
2026-05-02T18:00:00+00:00,618.32,619.21,617.71,618.63,1678.539,2026-05-02T18:59:59.999000+00:00,1038184.8145,10314
